('GCY^fo', 3, 0.01774917600414483)
('GCY^fs', 3, 0.018781653001497034)
('GCY^fw', 3, 0.01835832099459367)
('GCY^f{', 3, 0.01861793299758574)
('GCY^nk', 4, 0.031237967996275984)
('GCY^nw', 3, 0.01934421999612823)
('GCY^n{', 3, 0.019716290997166652)
('GCY^vg', 3, 0.017928038003447)
('GCY^vk', 3, 0.017994670000916813)
('GCY^vs', 3, 0.019319413004268426)
('GCY^vw', 3, 0.019238159999076743)
('GCY^v{', 3, 0.01979847600159701)
('GCY^~w', 4, 0.03135984399705194)
('GCY^~{', 4, 0.03287673200247809)
('GCZH{{', 2, 0.00858015900303144)
('GCZH|w', 3, 0.016470470996864606)
('GCZH}k', 3, 0.015853392003918998)
('GCZH}{', 3, 0.01762497799791163)
('GCZH~K', 3, 0.017175663000671193)
('GCZH~W', 3, 0.015755699001601897)
('GCZH~[', 3, 0.017418448995158542)
('GCZH~g', 3, 0.016921110000112094)
('GCZH~k', 3, 0.017395377995853778)
('GCZH~o', 3, 0.01605532199755544)
('GCZH~w', 3, 0.01790662900020834)
('GCZH~{', 3, 0.01777504599886015)
('GCZI{{', 3, 0.01604768399556633)
('GCZI|[', 3, 0.017307980997429695)
('GCZI|k', 3, 0.018231636997370515)
('GCZI|{', 3, 0.01753195300261723)
('GCZI}k', 3, 0.016742643994803075)
('GCZI}{', 3, 0.021124760998645797)
('GCZI~K', 3, 0.022977467997407075)
('GCZI~[', 3, 0.02516611199826002)
('GCZI~g', 3, 0.019359721001819707)
('GCZI~k', 3, 0.025358320002851542)
('GCZI~o', 3, 0.02527252599975327)
('GCZI~w', 3, 0.024474947997077834)
('GCZI~{', 3, 0.02691679100098554)
('GCZJ_{', 3, 0.03778348200285109)
('GCZJ`[', 3, 0.0158422230015276)
('GCZJ`k', 3, 0.028285938999033533)
('GCZJ`s', 3, 0.017417129005480092)
('GCZJ`{', 3, 0.013681937998626381)
('GCZJa[', 3, 0.016951716999756172)
('GCZJak', 3, 0.014764665000257082)
('GCZJas', 3, 0.010000196998589672)
('GCZJaw', 3, 0.01348916300048586)
('GCZJa{', 3, 0.016110248005134054)
('GCZJbK', 3, 0.014909165001881775)
('GCZJb[', 3, 0.015615219999745023)
('GCZJbg', 3, 0.016992158998618834)
('GCZJbk', 3, 0.02939512600278249)
('GCZJbs', 3, 0.008916942999348976)
('GCZJbw', 3, 0.016479407997394446)
('GCZJb{', 3, 0.029055436003545765)
('GCZJc[', 3, 0.017566451002494432)
('GCZJck', 2, 0.008768221996433567)
('GCZJcs', 3, 0.01142896999954246)
('GCZJc{', 3, 0.015365389997896273)
('GCZJdK', 3, 0.015449942999111954)
('GCZJdS', 3, 0.01802647900331067)
('GCZJd[', 3, 0.01715404300193768)
('GCZJd_', 2, 0.011041253004805185)
('GCZJdc', 3, 0.01536670600034995)
('GCZJdg', 3, 0.0156739390004077)
('GCZJdk', 3, 0.015457842004252598)
('GCZJdo', 3, 0.01435401300113881)
('GCZJds', 3, 0.016202692000661045)
('GCZJdw', 3, 0.01474705199507298)
('GCZJd{', 3, 0.015454260996193625)
('GCZJeK', 2, 0.00901273400086211)
('GCZJe[', 3, 0.01664351899671601)
('GCZJeg', 2, 0.009217317005095538)
('GCZJek', 2, 0.010708995003369637)
('GCZJeo', 3, 0.01579366499936441)
('GCZJes', 3, 0.014692614997329656)
('GCZJew', 3, 0.0156844069933868)
('GCZJe{', 3, 0.015809898999577854)
('GCZJfG', 3, 0.015701996999268886)
('GCZJfK', 3, 0.014760318001208361)
('GCZJfO', 3, 0.015033916002721526)
('GCZJfS', 3, 0.01595651500247186)
('GCZJfW', 3, 0.01582243200391531)
('GCZJf[', 3, 0.015583797001454514)
('GCZJf_', 3, 0.01571436200174503)
('GCZJfc', 3, 0.015487158001633361)
('GCZJfg', 3, 0.01645419299893547)
('GCZJfk', 3, 0.015816225997696165)
('GCZJfo', 3, 0.016325085998687427)
('GCZJfs', 3, 0.017526392999570817)
('GCZJfw', 3, 0.017429980005545076)
('GCZJf{', 3, 0.01659567199385492)
('GCZJjk', 3, 0.01654603999486426)
('GCZJjw', 3, 0.016897626999707427)
('GCZJj{', 3, 0.017664402002992574)
('GCZJlk', 3, 0.016454329001135193)
('GCZJls', 3, 0.017151649000879843)
('GCZJlw', 3, 0.017311522002273705)
('GCZJl{', 3, 0.017538743995828554)
('GCZJmk', 2, 0.00912328399863327)
('GCZJms', 3, 0.016551255001104437)
('GCZJmw', 3, 0.01555233800172573)
('GCZJm{', 3, 0.018273276000400074)
('GCZJnK', 3, 0.01639183299994329)
('GCZJnS', 3, 0.01726835400040727)
('GCZJnW', 3, 0.015513268001086544)
('GCZJn[', 3, 0.017875602999993134)
('GCZJnc', 3, 0.016179849997570273)
('GCZJng', 3, 0.017261124005017336)
('GCZJnk', 3, 0.01810704699892085)
('GCZJno', 3, 0.016868400998646393)
('GCZJns', 3, 0.01740593399881618)
('GCZJnw', 3, 0.017957042997295503)
('GCZJn{', 3, 0.02130947900150204)
('GCZJq{', 3, 0.018630861995916348)
('GCZJrk', 3, 0.020149472999037243)
('GCZJrs', 3, 0.017995276000874583)
('GCZJrw', 3, 0.016922939001233317)
('GCZJr{', 3, 0.01849267700163182)
('GCZJtk', 3, 0.016887410994968377)
('GCZJtw', 3, 0.01530589100002544)
('GCZJt{', 3, 0.017170229002658743)
('GCZJuk', 3, 0.014366606999828946)
('GCZJus', 3, 0.016576227004406974)
('GCZJuw', 3, 0.016326955999829806)
('GCZJu{', 3, 0.017122689001553226)
('GCZJvK', 3, 0.016599117996520363)
('GCZJvW', 3, 0.01837612399685895)
('GCZJv[', 3, 0.01843596499384148)
('GCZJvc', 3, 0.0173297459987225)
('GCZJvg', 3, 0.01612662899424322)
('GCZJvk', 3, 0.01645006099715829)
('GCZJvo', 3, 0.0179590499974438)
('GCZJvs', 3, 0.017692507004539948)
('GCZJvw', 3, 0.016674721002345905)
('GCZJv{', 3, 0.01825707700481871)
('GCZJz{', 4, 0.028950904001249)
('GCZJ|{', 3, 0.018649607998668216)
('GCZJ}{', 3, 0.019698351999977604)
('GCZJ~[', 3, 0.020429472999239806)
('GCZJ~k', 3, 0.01909650799643714)
('GCZJ~s', 3, 0.01800723099586321)
('GCZJ~w', 3, 0.018179749997216277)
('GCZJ~{', 3, 0.01987112299684668)
('GCZKzk', 3, 0.012392199001624249)
('GCZKzs', 3, 0.015608034998876974)
('GCZKz{', 3, 0.02644823899754556)
('GCZK{{', 3, 0.017625649001274724)
('GCZK|k', 3, 0.016851738997502252)
('GCZK|w', 3, 0.016588086997217033)
('GCZK|{', 3, 0.021824904004461132)
('GCZK}k', 3, 0.01727681799820857)
('GCZK}s', 3, 0.013319899000634905)
('GCZK}w', 3, 0.017166110999824014)
('GCZK}{', 3, 0.01918434799881652)
('GCZK~K', 3, 0.02196014999935869)
('GCZK~[', 3, 0.01850028199987719)
('GCZK~c', 3, 0.018599425005959347)
('GCZK~g', 3, 0.016752773000916932)
('GCZK~k', 3, 0.018759327998850495)
('GCZK~s', 3, 0.018034601002000272)
('GCZK~w', 3, 0.018480869999621063)
('GCZK~{', 3, 0.018634873995324597)
('GCZLZk', 3, 0.01631653799995547)
('GCZLZw', 3, 0.017054003998055123)
('GCZLZ{', 3, 0.018449411996698473)
('GCZL[{', 3, 0.016574494002270512)
('GCZL\\w', 3, 0.01592687600350473)
('GCZL]k', 2, 0.009988682002585847)
('GCZL]w', 3, 0.015744126998470165)
('GCZL]{', 3, 0.017602405001525767)
('GCZL^K', 3, 0.015173332998529077)
('GCZL^[', 3, 0.017187792000186164)
('GCZL^g', 3, 0.014262753000366502)
('GCZL^k', 3, 0.017233525002666283)
('GCZL^w', 3, 0.017019895996781997)
('GCZL^{', 3, 0.017768953999620862)
('GCZLas', 3, 0.017565041001944337)
('GCZLaw', 3, 0.01616089700110024)
('GCZLbS', 2, 0.009544068998366129)
('GCZLbs', 3, 0.01712644100189209)
('GCZLbw', 3, 0.016065367999544833)
('GCZLc[', 3, 0.014011015999130905)
('GCZLcs', 3, 0.015341512000304647)
('GCZLcw', 3, 0.015028055000584573)
('GCZLdS', 2, 0.008957641999586485)
('GCZLdW', 2, 0.00901449000230059)
('GCZLd[', 2, 0.013086327002383769)
('GCZLdo', 2, 0.009159578999970108)
('GCZLds', 2, 0.006685446998744737)
('GCZLdw', 2, 0.009149204001005273)
('GCZLeS', 3, 0.016250866996415425)
('GCZLeW', 3, 0.016217978001805022)
('GCZLe[', 3, 0.01611090500227874)
('GCZLeo', 3, 0.015465611999388784)
('GCZLes', 3, 0.017885321998619474)
('GCZLew', 3, 0.016125410998938605)
('GCZLe{', 3, 0.018465765999280848)
('GCZLfO', 2, 0.009182862006127834)
('GCZLfS', 2, 0.009229767994838767)
('GCZLfW', 2, 0.008776328999374527)
('GCZLf[', 2, 0.009243986998626497)
('GCZLf_', 2, 0.00833633999718586)
('GCZLfg', 2, 0.00884713599953102)
('GCZLfo', 3, 0.015766910997626837)
('GCZLfs', 3, 0.01816671599954134)
('GCZLfw', 3, 0.018480908001947682)
('GCZLf{', 3, 0.022654774998954963)
('GCZLjw', 3, 0.018769584996334743)
('GCZLj{', 3, 0.02444264000223484)
('GCZLlk', 3, 0.02084964499954367)
('GCZLlw', 3, 0.022875841001223307)
('GCZLl{', 3, 0.023885372997028753)
('GCZLmk', 3, 0.021582812994893175)
('GCZLms', 3, 0.03509598399978131)
('GCZLmw', 3, 0.03468975899886573)
('GCZLm{', 3, 0.019566245005989913)
('GCZLnS', 2, 0.0101201459983713)
('GCZLnW', 2, 0.010093554999912158)
('GCZLn[', 2, 0.00974441700236639)
('GCZLnc', 3, 0.016657484004099388)
('GCZLng', 3, 0.017554792000737507)
('GCZLnk', 3, 0.025584937997336965)
('GCZLno', 3, 0.01856669400149258)
('GCZLns', 3, 0.02372201300022425)
('GCZLnw', 3, 0.018599967996124178)
('GCZLn{', 3, 0.02354980700329179)
('GCZLrs', 3, 0.016544769001484383)
('GCZLrw', 3, 0.021480262999830302)
('GCZLtw', 3, 0.018909156002337113)
('GCZLu[', 3, 0.017189138001413085)
('GCZLus', 3, 0.01916442299989285)
('GCZLuw', 3, 0.019408897998800967)
('GCZLu{', 3, 0.020556704999762587)
('GCZLvW', 3, 0.017328098001598846)
('GCZLv[', 3, 0.017122359000495635)
('GCZLvg', 3, 0.017431496002245694)
('GCZLvs', 3, 0.01821673799713608)
('GCZLvw', 3, 0.017708355000650045)
('GCZLv{', 3, 0.017569221003213897)
('GCZL|{', 3, 0.01968232699437067)
('GCZL}{', 3, 0.01849050199962221)
('GCZL~[', 3, 0.01807547200587578)
('GCZL~k', 3, 0.017903476000356022)
('GCZL~s', 3, 0.01735780499438988)
('GCZL~w', 3, 0.018030580999038648)
('GCZL~{', 3, 0.018813144000887405)
('GCZMX{', 3, 0.017216131003806368)
('GCZMY{', 4, 0.029547876998549327)
('GCZMZk', 3, 0.018568152001535054)
('GCZMZw', 3, 0.01777872900129296)
('GCZMZ{', 4, 0.029501728000468574)
('GCZM[{', 3, 0.017570163996424526)
('GCZM\\[', 3, 0.017038455000147223)
('GCZM\\k', 3, 0.018181886000093073)
('GCZM\\{', 3, 0.017202761999215)
('GCZM][', 4, 0.04058360199996969)
('GCZM]k', 3, 0.018010792999120895)
('GCZM]w', 3, 0.019311634001496714)
('GCZM]{', 4, 0.03221814800053835)
('GCZM^K', 3, 0.02480869799910579)
('GCZM^[', 3, 0.0296798769995803)
('GCZM^k', 3, 0.02463313000043854)
('GCZM^w', 3, 0.02349684899672866)
('GCZM^{', 3, 0.0258682309940923)
('GCZMjw', 3, 0.021997616000589915)
('GCZMj{', 3, 0.019721455006219912)
('GCZMlw', 3, 0.01658585800032597)
('GCZMl{', 3, 0.0195514499937417)
('GCZMmk', 3, 0.01822239199827891)
('GCZMmw', 3, 0.016939264998654835)
('GCZMm{', 3, 0.019515931999194436)
('GCZMnS', 3, 0.02189156300300965)
('GCZMnW', 3, 0.015569705996313132)
('GCZMn[', 3, 0.015524452996032778)
('GCZMnc', 3, 0.01578617400082294)
('GCZMng', 3, 0.016983237001113594)
('GCZMnk', 3, 0.01848901800258318)
('GCZMno', 3, 0.016097651001473423)
('GCZMns', 3, 0.019431991000601556)
('GCZMnw', 3, 0.017095030001655687)
('GCZMn{', 3, 0.018836342998838518)
('GCZMq{', 3, 0.018168078000599053)
('GCZMrw', 3, 0.01869996700406773)
('GCZMr{', 3, 0.019219820998841897)
('GCZMt{', 3, 0.01823180200153729)
('GCZMuk', 3, 0.018190985996625386)
('GCZMus', 3, 0.015326348002417944)
('GCZMuw', 3, 0.01680651099741226)
('GCZMu{', 3, 0.017475973996624816)
('GCZMvK', 3, 0.017222754999238532)
('GCZMvW', 3, 0.01646574099868303)
('GCZMv[', 3, 0.03124508700420847)
('GCZMvc', 3, 0.017475444001320284)
('GCZMvg', 3, 0.009439605004445184)
('GCZMvk', 3, 0.022500351995404344)
('GCZMvs', 3, 0.01775803200143855)
('GCZMvw', 3, 0.017848821997176856)
('GCZMv{', 3, 0.017914755997480825)
('GCZM}{', 4, 0.02897503200074425)
('GCZM~[', 3, 0.01360109300003387)
('GCZM~k', 3, 0.019516941996698733)
('GCZM~s', 3, 0.018036472996755037)
('GCZM~w', 3, 0.02096277700184146)
('GCZM~{', 3, 0.019842246001644526)
('GCZNJw', 3, 0.017701565004244912)
('GCZNJ{', 3, 0.018159371000365354)
('GCZNLk', 2, 0.010058238003693987)
('GCZNLw', 3, 0.015162283001700416)
('GCZNL{', 3, 0.018211636001069564)
('GCZNMk', 3, 0.017060201993444934)
('GCZNMw', 3, 0.018886568999732845)
('GCZNM{', 3, 0.02016251300665317)
('GCZNNK', 3, 0.018818698001268785)
('GCZNNW', 3, 0.017099667005822994)
('GCZNN[', 3, 0.01921009799843887)
('GCZNNg', 3, 0.017874388002383057)
('GCZNNk', 3, 0.017594838995137252)
('GCZNNo', 3, 0.016820746001030784)
('GCZNNs', 3, 0.01837355700263288)
('GCZNNw', 3, 0.018076742999255657)
('GCZNN{', 3, 0.018441956002789084)
('GCZN^[', 3, 0.01964101000339724)
('GCZN^w', 3, 0.01920446399890352)
('GCZN^{', 3, 0.033623458999500144)
('GCZN`w', 3, 0.015459988004295155)
('GCZNbw', 3, 0.016750711998611223)
('GCZNb{', 3, 0.017676029994618148)
('GCZNdw', 3, 0.01550452100491384)
('GCZNd{', 3, 0.017220303001522552)
('GCZNeW', 3, 0.016627517994493246)
('GCZNe[', 3, 0.016866897996806074)
('GCZNew', 3, 0.017304019995208364)
('GCZNe{', 3, 0.017734259999997448)
('GCZNfG', 3, 0.015784447998157702)
('GCZNfK', 3, 0.016261420998489484)
('GCZNfO', 3, 0.016621735005173832)
('GCZNfS', 3, 0.016559868003241718)
('GCZNfW', 3, 0.01638752900180407)
('GCZNf[', 3, 0.016347816002962645)
('GCZNfc', 3, 0.0212966429971857)
('GCZNfg', 3, 0.017749680002452806)
('GCZNfk', 3, 0.018306880003365222)
('GCZNfo', 3, 0.018097840998962056)
('GCZNfs', 3, 0.01800840399664594)
('GCZNfw', 3, 0.01945505299954675)
('GCZNf{', 3, 0.018553116999100894)
('GCZNn[', 3, 0.018224422994535416)
('GCZNnk', 3, 0.01993390399729833)
('GCZNnw', 3, 0.01867416299501201)
('GCZNn{', 3, 0.018999521002115216)
('GCZNv[', 3, 0.018385228999250103)
('GCZNvg', 3, 0.017397021998476703)
('GCZNvk', 3, 0.0183274570008507)
('GCZNvs', 3, 0.020344116004707757)
('GCZNvw', 3, 0.01836109500436578)
('GCZNv{', 3, 0.01981190199876437)
('GCZN~w', 3, 0.020168094997643493)
('GCZN~{', 4, 0.03001857499475591)
('GCZTa[', 3, 0.016705845002434216)
('GCZTbK', 3, 0.01519965299667092)
('GCZTb[', 3, 0.016218652999668848)
('GCZTck', 3, 0.018481655002688058)
('GCZTcw', 3, 0.015944835999107454)
('GCZTc{', 3, 0.01689328700012993)
('GCZTdW', 2, 0.0092197030026)
('GCZTdg', 3, 0.01566917799937073)
('GCZTdw', 3, 0.01654287300334545)
('GCZTeK', 3, 0.01448667400109116)
('GCZTeW', 2, 0.011310599002172239)
('GCZTe[', 3, 0.01456933599547483)
('GCZTeg', 3, 0.016495577001478523)
('GCZTek', 3, 0.01588035500026308)
('GCZTeo', 3, 0.01594357899739407)
('GCZTew', 3, 0.015878525002335664)
('GCZTe{', 3, 0.01791184000467183)
('GCZTfK', 3, 0.015560012005153112)
('GCZTfO', 2, 0.007968802005052567)
('GCZTfW', 2, 0.010244253993732855)
('GCZTf[', 3, 0.01569710400508484)
('GCZTf_', 3, 0.017650488000072073)
('GCZTfg', 3, 0.016989019000902772)
('GCZTfk', 3, 0.017461604002164677)
('GCZTfo', 3, 0.025402949999261182)
('GCZTfw', 3, 0.01741629599564476)
('GCZTf{', 3, 0.01308212500589434)
('GCZTlw', 3, 0.02478723700187402)
('GCZTmw', 3, 0.01940989300055662)
('GCZTm{', 4, 0.0293597280033282)
('GCZTnW', 3, 0.01667492400156334)
('GCZTn[', 3, 0.01641951999772573)
('GCZTng', 3, 0.03164324200042756)
('GCZTnk', 3, 0.019891863004886545)
('GCZTno', 3, 0.01832711300085066)
('GCZTnw', 3, 0.019152614993799943)
('GCZTn{', 3, 0.02013193700258853)
('GCZTrW', 3, 0.018191964998550247)
('GCZTts', 3, 0.01788775500608608)
('GCZTtw', 3, 0.018733129996689968)
('GCZTt{', 3, 0.018724225999903865)
('GCZTuW', 3, 0.021612720003759023)
('GCZTus', 3, 0.016508192995388526)
('GCZTuw', 3, 0.015507060998061206)
('GCZTu{', 3, 0.01636274700285867)
('GCZTvW', 3, 0.016489508998347446)
('GCZTv[', 3, 0.022065543998905923)
('GCZTvc', 3, 0.017233331003808416)
('GCZTvg', 3, 0.018220162994111888)
('GCZTvk', 3, 0.01828465000289725)
('GCZTvo', 3, 0.017654721006692853)
('GCZTvs', 3, 0.017188978999911342)
('GCZTvw', 3, 0.01964611299626995)
('GCZTv{', 3, 0.017753195999830496)
('GCZT|{', 4, 0.03173245299694827)
('GCZT}{', 3, 0.01961409399518743)
('GCZT~k', 3, 0.032121010997798294)
('GCZT~o', 3, 0.018053002997476142)
('GCZT~s', 3, 0.020202239000354894)
('GCZT~w', 3, 0.020723419002024457)
('GCZT~{', 3, 0.019925549000618048)
('GCZUlk', 4, 0.029012839993811212)
('GCZUlw', 3, 0.01963771699956851)
('GCZUl{', 4, 0.03184775399859063)
('GCZUmk', 4, 0.03309669999725884)
('GCZUmw', 3, 0.019171300999005325)
('GCZUm{', 4, 0.030695936999109108)
('GCZUnW', 3, 0.015409248000651132)
('GCZUn[', 3, 0.01824807700177189)
('GCZUng', 3, 0.017175835993839428)
('GCZUnk', 4, 0.029068037001707125)
('GCZUno', 3, 0.018414591999317054)
('GCZUnw', 3, 0.018649615994945634)
('GCZUn{', 4, 0.02916951500083087)
('GCZUtW', 3, 0.0139441680003074)
('GCZUtw', 3, 0.014312212995719165)
('GCZUt{', 3, 0.01888074599992251)
('GCZUuW', 3, 0.0156179580008029)
('GCZUug', 3, 0.018812048001564108)
('GCZUuo', 3, 0.018257522999192588)
('GCZUus', 3, 0.018057554996630643)
('GCZUuw', 3, 0.017123086996434722)
('GCZUu{', 3, 0.017893285999889486)
('GCZUvG', 3, 0.014553200999216642)
('GCZUvW', 3, 0.015380130003904924)
('GCZUv[', 3, 0.016726694004319143)
('GCZUvg', 3, 0.016859925002790987)
('GCZUvk', 3, 0.018675300998438615)
('GCZUvo', 3, 0.017715971000143327)
('GCZUvs', 3, 0.01684208100050455)
('GCZUvw', 3, 0.01766297699941788)
('GCZUv{', 3, 0.01912767499743495)
('GCZU}{', 4, 0.029184318998886738)
('GCZU~o', 3, 0.01687884800048778)
('GCZU~s', 3, 0.01754875299957348)
('GCZU~w', 3, 0.01998466999793891)
('GCZU~{', 4, 0.029882212002121378)
('GCZVBW', 2, 0.009028207998198923)
('GCZVBs', 2, 0.00827199399645906)
('GCZVBw', 3, 0.015726718003861606)
('GCZVDW', 2, 0.008824750999337994)
('GCZVDg', 3, 0.015233366000757087)
('GCZVDw', 3, 0.01722699499805458)
('GCZVEK', 2, 0.008728739005164243)
('GCZVES', 2, 0.009036041003128048)
('GCZVEW', 2, 0.009384955999848899)
('GCZVEc', 2, 0.008746543004235718)
('GCZVEg', 3, 0.01649671499762917)
('GCZVEk', 2, 0.00914924500102643)
('GCZVEo', 3, 0.015291884003090672)
('GCZVEs', 3, 0.015490592995774932)
('GCZVEw', 3, 0.01627300000109244)
('GCZVFC', 3, 0.015925421001156792)
('GCZVFK', 3, 0.01465415600250708)
('GCZVFO', 2, 0.009134899999480695)
('GCZVFS', 2, 0.009103917996981181)
('GCZVFW', 2, 0.010483357997145504)
('GCZVF[', 3, 0.01622349700483028)
('GCZVF_', 2, 0.008898227999452502)
('GCZVFc', 2, 0.009713136998470873)
('GCZVFg', 3, 0.017908936999447178)
('GCZVFk', 3, 0.016554385001654737)
('GCZVFo', 3, 0.0169824949989561)
('GCZVFs', 3, 0.01664922000054503)
('GCZVFw', 3, 0.03448861299693817)
('GCZVF{', 3, 0.03135704300075304)
('GCZVPw', 3, 0.017227158998139203)
('GCZVRs', 3, 0.01566450700192945)
('GCZVRw', 3, 0.017104405000281986)
('GCZVR{', 3, 0.01187022500380408)
('GCZVSw', 3, 0.014790311004617251)
('GCZVTs', 3, 0.016089024000393692)
('GCZVTw', 3, 0.018732556003669742)
('GCZVT{', 3, 0.019697743002325296)
('GCZVUW', 3, 0.016099565000331495)
('GCZVUs', 3, 0.01610035399789922)
('GCZVUw', 3, 0.016752150004322175)
('GCZVU{', 3, 0.025887288997182623)
('GCZVVG', 3, 0.018722517997957766)
('GCZVVS', 3, 0.026092879998032004)
('GCZVVW', 3, 0.023458103998564184)
('GCZVV[', 3, 0.02602995000052033)
('GCZVVc', 2, 0.013658429998031352)
('GCZVVg', 3, 0.023844880000979174)
('GCZVVk', 3, 0.022757708000426646)
('GCZVVo', 3, 0.018098994994943496)
('GCZVVs', 3, 0.018549599997641053)
('GCZVVw', 3, 0.020501783001236618)
('GCZVV{', 3, 0.02093661200342467)
('GCZVZ{', 3, 0.01827246799803106)
('GCZV\\{', 3, 0.01864683800522471)
('GCZV]{', 3, 0.019810883997706696)
('GCZV^[', 3, 0.020152348995907232)
('GCZV^k', 3, 0.026567558001261204)
('GCZV^o', 3, 0.01933944399934262)
('GCZV^s', 3, 0.02323002000048291)
('GCZV^w', 3, 0.01883965600427473)
('GCZV^{', 3, 0.01979589500115253)
('GCZVdw', 3, 0.022620648000156507)
('GCZVd{', 3, 0.02219507900008466)
('GCZVeW', 3, 0.020731133001390845)
('GCZVeg', 3, 0.02558702700480353)
('GCZVeo', 3, 0.021929314993030857)
('GCZVes', 3, 0.021197488997131586)
('GCZVew', 3, 0.018513959003030322)
('GCZVe{', 3, 0.018783257000904996)
('GCZVfG', 3, 0.019165108002198394)
('GCZVfO', 2, 0.008856232998368796)
('GCZVfW', 3, 0.015552965000097174)
('GCZVf[', 3, 0.017635115000302903)
('GCZVf_', 3, 0.01858586500020465)
('GCZVfc', 3, 0.019631859002402052)
('GCZVfg', 3, 0.018112484998709988)
('GCZVfk', 3, 0.0178590819996316)
('GCZVfo', 3, 0.02100415799941402)
('GCZVfs', 3, 0.022931293002329767)
('GCZVfw', 3, 0.019519615001627244)
('GCZVf{', 3, 0.020111808997171465)
('GCZVm{', 4, 0.03165311400516657)
('GCZVnk', 4, 0.03376342300180113)
('GCZVno', 3, 0.02028885999607155)
('GCZVns', 3, 0.01970981100021163)
('GCZVnw', 3, 0.01964697299990803)
('GCZVn{', 4, 0.031182416001684032)
('GCZVvo', 3, 0.018479076003131922)
('GCZVvs', 3, 0.024045174999628216)
('GCZVvw', 3, 0.018320973998925183)
('GCZVv{', 3, 0.01954292099981103)
('GCZV~w', 3, 0.02109058499627281)
('GCZV~{', 4, 0.034004618995822966)
('GCZ\\r[', 3, 0.021741320000728592)
('GCZ\\s{', 3, 0.01917557400156511)
('GCZ\\u[', 3, 0.01802815900009591)
('GCZ\\uk', 3, 0.019974404000095092)
('GCZ\\uw', 3, 0.021594598001684062)
('GCZ\\u{', 3, 0.019227340002544224)
('GCZ\\vK', 3, 0.017525684997963253)
('GCZ\\v[', 3, 0.01806521300022723)
('GCZ\\vg', 3, 0.016909325000597164)
('GCZ\\vk', 3, 0.01746441200521076)
('GCZ\\vo', 3, 0.0200363300027675)
('GCZ\\vw', 3, 0.01715127599891275)
('GCZ\\v{', 3, 0.02608476699970197)
('GCZ\\~k', 3, 0.020712347999506164)
('GCZ\\~w', 3, 0.01785833900066791)
('GCZ\\~{', 3, 0.020877600996755064)
('GCZ]r[', 4, 0.03337828399526188)
('GCZ]s{', 3, 0.01922479000495514)
('GCZ]t[', 3, 0.01884333899943158)
('GCZ]tk', 3, 0.02246686100261286)
('GCZ]tw', 3, 0.017476576002081856)
('GCZ]t{', 3, 0.019075769996561576)
('GCZ]u[', 3, 0.0190062969995779)
('GCZ]uk', 3, 0.01966082400031155)
('GCZ]uw', 3, 0.01993494500493398)
('GCZ]u{', 3, 0.01897298399853753)
('GCZ]vK', 3, 0.02018529899942223)
('GCZ]v[', 3, 0.019505685006151907)
('GCZ]vg', 3, 0.01794571500067832)
('GCZ]vk', 3, 0.01858558400272159)
('GCZ]vw', 3, 0.01989898800093215)
('GCZ]v{', 3, 0.018845236001652665)
('GCZ]|{', 4, 0.03148222400341183)
('GCZ]}{', 4, 0.0343090550013585)
('GCZ]~k', 4, 0.03298309499950847)
('GCZ]~w', 3, 0.02112670399947092)
('GCZ]~{', 4, 0.032232764999207575)
('GCZ^b[', 3, 0.02150285000243457)
('GCZ^c{', 3, 0.0203559529982158)
('GCZ^d[', 3, 0.021677328993973788)
('GCZ^dk', 3, 0.019455069006653503)
('GCZ^dw', 3, 0.016924551004194655)
('GCZ^d{', 3, 0.0187842230006936)
('GCZ^e[', 3, 0.020063453004695475)
('GCZ^ek', 3, 0.02763534300174797)
('GCZ^ew', 3, 0.02208804399560904)
('GCZ^e{', 3, 0.021802748000482097)
('GCZ^fK', 3, 0.01908426600130042)
('GCZ^f[', 3, 0.018196174001786858)
('GCZ^fc', 3, 0.018942662005429156)
('GCZ^fg', 3, 0.0190021269954741)
('GCZ^fk', 3, 0.019695481001690496)
('GCZ^fo', 3, 0.022742033994290978)
('GCZ^fs', 3, 0.020332770996901672)
('GCZ^fw', 3, 0.018333872001676355)
('GCZ^f{', 3, 0.018743931999779306)
('GCZ^nk', 4, 0.039895235997391865)
('GCZ^nw', 3, 0.023767575999954715)
('GCZ^n{', 3, 0.020989215998270083)
('GCZ^vg', 3, 0.02049872700445121)
('GCZ^vk', 3, 0.022383681003702804)
('GCZ^vs', 3, 0.025599132000934333)
('GCZ^vw', 3, 0.029132853996998165)
('GCZ^v{', 3, 0.027033323000068776)
('GCZ^~{', 4, 0.050735504999465775)
('GCZba[', 3, 0.019657247001305223)
('GCZbaw', 3, 0.024782089996733703)
('GCZbbK', 3, 0.01783011599763995)
('GCZbb[', 3, 0.026648532999388408)
('GCZbbw', 3, 0.01805398999567842)
('GCZbc[', 3, 0.023788293001416605)
('GCZbck', 3, 0.02797479699802352)
('GCZbc{', 3, 0.02112557800137438)
('GCZbeK', 3, 0.01773711900023045)
